Network Family,#Networks,Subsample Size,#Bootstraps,Metric,Candidate Threshold,MSE
01_nL_uL_onnL_omL,72,58,1000,Mean,8.741303062129563e-05,1.0664216964948635e-06
01_nL_uL_onnL_omL,72,58,1000,Median,7.131570706178536e-05,7.137416065340206e-07
01_nL_uL_onnL_omL,72,58,1000,75%,0.00010549930155067866,1.5535670784123048e-06
01_nL_uL_onnL_omL,72,58,1000,90%,0.00015306676348177806,3.3531954477939427e-06
01_nL_uL_onnL_omL,72,58,1000,95%,0.00025994667445671546,9.66653922416654e-06
02_nL_uL_onnL_omM,72,58,1000,Mean,7.725130181315598e-05,6.920294366416771e-07
02_nL_uL_onnL_omM,72,58,1000,Median,6.452183162665591e-05,4.832606895230334e-07
02_nL_uL_onnL_omM,72,58,1000,75%,9.571135953849872e-05,1.0524187474711473e-06
02_nL_uL_onnL_omM,72,58,1000,90%,0.00013730608876123487,2.1747795907324e-06
02_nL_uL_onnL_omM,72,58,1000,95%,0.00025040441437384196,7.153242406058092e-06
03_nL_uL_onnM_omL,72,58,1000,Mean,5.211000982206374e-05,7.379454866303304e-07
03_nL_uL_onnM_omL,72,58,1000,Median,3.597517130544882e-05,3.507180433361464e-07
03_nL_uL_onnM_omL,72,58,1000,75%,6.196928312965922e-05,1.0460711807641411e-06
03_nL_uL_onnM_omL,72,58,1000,90%,9.661835490134971e-05,2.4807424464546935e-06
03_nL_uL_onnM_omL,72,58,1000,95%,0.000248354258457108,1.5993550677718825e-05
04_nL_uL_onnM_omM,72,58,1000,Mean,3.563888860107498e-05,4.076552683012782e-07
04_nL_uL_onnM_omM,72,58,1000,Median,1.8061869999003227e-05,1.0246724618719558e-07
04_nL_uL_onnM_omM,72,58,1000,75%,4.2935014871550106e-05,5.895983292305878e-07
04_nL_uL_onnM_omM,72,58,1000,90%,7.248429549528816e-05,1.6816751013255102e-06
04_nL_uL_onnM_omM,72,58,1000,95%,0.00010535546059590118,3.407275720958329e-06
05_nL_uM_onnL_omL,72,58,1000,Mean,3.906770100687483e-05,1.1707094407676687e-06
05_nL_uM_onnL_omL,72,58,1000,Median,1.7825136109080203e-05,2.463248189453484e-07
05_nL_uM_onnL_omL,72,58,1000,75%,3.534829125633689e-05,9.66795808839609e-07
05_nL_uM_onnL_omL,72,58,1000,90%,5.915797467904114e-05,2.6691788423548186e-06
05_nL_uM_onnL_omL,72,58,1000,95%,0.0002577153119844932,5.225260617085649e-05
06_nL_uM_onnL_omM,72,58,1000,Mean,3.288973903243701e-05,7.829425395010395e-07
06_nL_uM_onnL_omM,72,58,1000,Median,1.4275401255574377e-05,1.4286383945288967e-07
06_nL_uM_onnL_omM,72,58,1000,75%,3.099114759351735e-05,6.879126878225584e-07
06_nL_uM_onnL_omM,72,58,1000,90%,5.3433249682071976e-05,2.0159685070426935e-06
06_nL_uM_onnL_omM,72,58,1000,95%,0.0002498218061644621,4.4040946569119126e-05
07_nL_uM_onnM_omL,72,58,1000,Mean,2.7305840958668134e-05,7.870340812129594e-07
07_nL_uM_onnM_omL,72,58,1000,Median,7.19077150618138e-06,5.5910270573377046e-08
07_nL_uM_onnM_omL,72,58,1000,75%,2.0487276640569897e-05,4.431806966037144e-07
07_nL_uM_onnM_omL,72,58,1000,90%,4.081971958049965e-05,1.7520576658695625e-06
07_nL_uM_onnM_omL,72,58,1000,95%,0.0002488231586416161,6.283797806515927e-05
08_nL_uM_onnM_omM,72,58,1000,Mean,1.9706423691867263e-05,4.590921259432064e-07
08_nL_uM_onnM_omM,72,58,1000,Median,3.169941198295696e-06,1.2109204843034427e-08
08_nL_uM_onnM_omM,72,58,1000,75%,1.3177792974899077e-05,2.0258343040316847e-07
08_nL_uM_onnM_omM,72,58,1000,90%,2.787117281755548e-05,9.246608294709468e-07
08_nL_uM_onnM_omM,72,58,1000,95%,4.328707432549208e-05,2.2784210380344293e-06
09_nM_uL_onnL_omL,72,58,1000,Mean,5.6303065821340965e-05,4.967765629512762e-07
09_nM_uL_onnL_omL,72,58,1000,Median,4.884506224590443e-05,3.7743849753489027e-07
09_nM_uL_onnL_omL,72,58,1000,75%,7.172102603629535e-05,8.155549501560463e-07
09_nM_uL_onnL_omL,72,58,1000,90%,9.974448497976818e-05,1.5586704731265822e-06
09_nM_uL_onnL_omL,72,58,1000,95%,0.000131882293786722,2.6036811594487887e-06
10_nM_uL_onnL_omM,72,58,1000,Mean,4.7739164556442947e-05,3.23532481488459e-07
10_nM_uL_onnL_omM,72,58,1000,Median,4.015680373336101e-05,2.3074518006953374e-07
10_nM_uL_onnL_omM,72,58,1000,75%,6.458748965555621e-05,5.93772094427332e-07
10_nM_uL_onnL_omM,72,58,1000,90%,9.051199244176854e-05,1.1648341368815061e-06
10_nM_uL_onnL_omM,72,58,1000,95%,0.00011061854236174089,1.6858409086898848e-06
11_nM_uL_onnM_omL,72,58,1000,Mean,3.031351409813247e-05,3.615994998572218e-07
11_nM_uL_onnM_omL,72,58,1000,Median,1.9732615784769943e-05,1.5394811509529027e-07
11_nM_uL_onnM_omL,72,58,1000,75%,4.047749627488095e-05,6.353255439753357e-07
11_nM_uL_onnM_omL,72,58,1000,90%,6.28623101547278e-05,1.5306773213642153e-06
11_nM_uL_onnM_omL,72,58,1000,95%,8.35372982191072e-05,2.723015316949859e-06
12_nM_uL_onnM_omM,72,58,1000,Mean,2.069670436139992e-05,2.2574316875805217e-07
12_nM_uL_onnM_omM,72,58,1000,Median,7.844071757855867e-06,3.285763902930775e-08
12_nM_uL_onnM_omM,72,58,1000,75%,2.5489558813523788e-05,3.4474821598191235e-07
12_nM_uL_onnM_omM,72,58,1000,90%,5.0359136306847066e-05,1.3179047289705453e-06
12_nM_uL_onnM_omM,72,58,1000,95%,6.765057986172825e-05,2.3862421609666655e-06
13_nM_uM_onnL_omL,72,58,1000,Mean,2.1636639419783283e-05,5.586241827355145e-07
13_nM_uM_onnL_omL,72,58,1000,Median,9.836007762161582e-06,1.1572614145659929e-07
13_nM_uM_onnL_omL,72,58,1000,75%,2.3483176641871898e-05,6.427275437726638e-07
13_nM_uM_onnL_omL,72,58,1000,90%,3.9423841279942755e-05,1.8656061702664225e-06
13_nM_uM_onnL_omL,72,58,1000,95%,5.640469592628372e-05,3.833812230522987e-06
14_nM_uM_onnL_omM,72,58,1000,Mean,1.7877575452431676e-05,3.904361303542712e-07
14_nM_uM_onnL_omM,72,58,1000,Median,6.934873453732481e-06,5.977072953235307e-08
14_nM_uM_onnL_omM,72,58,1000,75%,1.925543327493041e-05,4.4435259709174286e-07
14_nM_uM_onnL_omM,72,58,1000,90%,3.234887341702085e-05,1.2872493915651851e-06
14_nM_uM_onnL_omM,72,58,1000,95%,4.566014437865928e-05,2.516174955332312e-06
15_nM_uM_onnM_omL,72,58,1000,Mean,1.4585716727466007e-05,4.094861220341975e-07
15_nM_uM_onnM_omL,72,58,1000,Median,3.3096368147017807e-06,2.186232730377921e-08
15_nM_uM_onnM_omL,72,58,1000,75%,1.2026330005317042e-05,2.759877285125041e-07
15_nM_uM_onnM_omL,72,58,1000,90%,2.5824660109314146e-05,1.2549818346978215e-06
15_nM_uM_onnM_omL,72,58,1000,95%,3.952280084193209e-05,3.0435874275885877e-06
16_nM_uM_onnM_omM,72,58,1000,Mean,1.1737926765445071e-05,3.147891083053489e-07
16_nM_uM_onnM_omM,72,58,1000,Median,1.672976896664927e-06,6.523382764672931e-09
16_nM_uM_onnM_omM,72,58,1000,75%,8.191826319374538e-06,1.5078441537019303e-07
16_nM_uM_onnM_omM,72,58,1000,90%,1.9968947580028653e-05,9.016967685402838e-07
16_nM_uM_onnM_omM,72,58,1000,95%,2.9999934653837424e-05,2.0782578815914544e-06
39_nM_uM_onnL_omH,72,58,1000,Mean,1.6462135368001807e-05,3.0879837991980447e-07
39_nM_uM_onnL_omH,72,58,1000,Median,5.638508927189958e-06,3.7277071735772625e-08
39_nM_uM_onnL_omH,72,58,1000,75%,1.7556940501824023e-05,3.5281135561143517e-07
39_nM_uM_onnL_omH,72,58,1000,90%,3.18418951812755e-05,1.1723277456141096e-06
39_nM_uM_onnL_omH,72,58,1000,95%,4.473989544496382e-05,2.3031793216515836e-06
43_nM_uM_onnH_omL,72,58,1000,Mean,1.1750187769553147e-05,3.692864736203721e-07
43_nM_uM_onnH_omL,72,58,1000,Median,1.3655437454067635e-06,5.160178737348803e-09
43_nM_uM_onnH_omL,72,58,1000,75%,7.230415479390753e-06,1.4103899696029325e-07
43_nM_uM_onnH_omL,72,58,1000,90%,1.7765387683074605e-05,8.46222950929883e-07
43_nM_uM_onnH_omL,72,58,1000,95%,3.008336967343886e-05,2.3347314726351876e-06
46_nM_uH_onnL_omL,72,58,1000,Mean,1.209102507241501e-05,5.615837583404322e-07
46_nM_uH_onnL_omL,72,58,1000,Median,1.5705502911294985e-06,9.450777539299981e-09
46_nM_uH_onnL_omL,72,58,1000,75%,5.6819692764136315e-06,1.2304279542179697e-07
46_nM_uH_onnL_omL,72,58,1000,90%,1.1344783434892382e-05,4.968164356293413e-07
46_nM_uH_onnL_omL,72,58,1000,95%,1.7549540669228014e-05,1.2153012989769738e-06
